GNG10	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RELA	0.016	0.008	0.004	0.004	0.000	0.016	0.008	0.004	0.004	0.000	-	-	3.71607357864118	0.947347240820701
ULBP3	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CLK4	0.016	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BCL2L2	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCSK5	0.032	0.024	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MRPS12	0.008	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RARS	0.008	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CBX8	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR4C12	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRAP2	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNJ2	0.016	0.004	0.004	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NOSTRIN	0.024	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NDUFA2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MCM5	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ANKRD28	0.016	0.008	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DRD2	0.032	0.004	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GABRG3	0.024	0.000	0.020	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PRKG1	0.028	0.004	0.020	0.004	0.000	0.008	0.004	0.004	0.000	0.000	-	-	2.84433957476333	0.646445536529219
NT5C2	0.040	0.008	0.028	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCDHGA1	0.008	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDH7	0.036	0.004	0.032	0.000	0.000	0.032	0.004	0.028	0.000	0.000	-	-	1.40328498094904	0.321978054835795
ZNF577	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SRP9	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TSFM	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
VWF	0.028	0.016	0.012	0.000	0.000	0.004	0.004	0.000	0.000	0.000	-	-	0.204852430429414	0.017729023142104
EHD4	0.020	0.004	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ING1	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYTH2	0.020	0.004	0.012	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BAG2	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GGT1	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CFHR1	0.012	0.000	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NTN1	0.036	0.004	0.028	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HARS2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CCDC6	0.012	0.000	0.004	0.008	0.000	0.000	0.000	0.000	0.000	0.000	CC	-	0	0
DTNB	0.020	0.000	0.016	0.004	0.000	0.004	0.000	0.004	0.000	0.000	-	-	0.0403880018140222	0.0291277830454667
MYO3A	0.020	0.020	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PPHLN1	0.012	0.004	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SIGLEC5	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TPSAB1	0.012	0.000	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GREM1	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF697	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DDX54	0.008	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PYGM	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHRNA7	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ADCY8	0.087	0.016	0.008	0.063	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DLEU1	0.163	0.000	0.163	0.000	0.000	0.008	0.000	0.008	0.000	0.000	-	-	0.0329034095481614	0.0216908741740939
ZNF479	0.008	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
QDPR	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF250	0.071	0.000	0.004	0.067	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PCDHA1	0.016	0.012	0.000	0.004	0.000	0.008	0.008	0.000	0.000	0.000	-	-	0.416047579012377	0.0793182231137388
HDAC6	0.012	0.008	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYBB	0.024	0.004	0.008	0.012	0.000	0.004	0.004	0.000	0.000	0.000	-	-	0.029539426121291	0.00705573999513512
PPP1R13L	0.016	0.004	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RHOT2	0.012	0.000	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DMD	0.044	0.012	0.020	0.012	0.000	0.040	0.012	0.020	0.008	0.000	-	PC	4.33329871375161	0.949503592062163
RANBP10	0.024	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PBXIP1	0.024	0.008	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL11	0.008	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GZMM	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NRL	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
APOA5	0.020	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NCOA3	0.012	0.000	0.004	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	PC	0	0
SERPINA5	0.028	0.000	0.024	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MTX1	0.020	0.004	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DGKA	0.012	0.004	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRAF4	0.008	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PKNOX2	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL1RN	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GPR17	0.044	0.004	0.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MUC7	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GLI1	0.020	0.012	0.004	0.004	0.000	0.020	0.012	0.004	0.004	0.000	-	-	7.10221129092335	1.45532520966127
PTGS1	0.016	0.004	0.000	0.012	0.000	0.004	0.000	0.000	0.004	0.000	-	-	0.0236582956360013	0.00872477997098016
LAMA4	0.107	0.016	0.091	0.000	0.000	0.079	0.016	0.063	0.000	0.000	-	-	25.8719968582941	5.40704528162138
FERMT2	0.004	0.004	0.000	0.000	0.000	0.004	0.004	0.000	0.000	0.000	-	-	0.0460498141382639	0.0212380611792574
FKBP8	0.008	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TPM2	0.012	0.000	0.000	0.012	0.000	0.004	0.000	0.000	0.004	0.000	-	-	0.417747956913635	0.107178583308354
AGRP	0.024	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CP	0.032	0.004	0.004	0.028	0.004	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TIMELESS	0.016	0.012	0.000	0.004	0.000	0.012	0.012	0.000	0.000	0.000	-	-	0.0659042938866121	0.04437030460845
AMN	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AMIGO2	0.012	0.004	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNE4	0.016	0.000	0.012	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DUOX1	0.020	0.000	0.016	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NAIP	0.052	0.004	0.048	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ATP6AP2	0.008	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ARID4A	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
P2RX6	0.012	0.004	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NPFFR1	0.016	0.000	0.008	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IDE	0.040	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSMD9	0.012	0.000	0.004	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSMD3	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
P4HA2	0.008	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TUBB2B	0.016	0.004	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHD1L	0.016	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGA7	0.012	0.004	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NR1I3	0.032	0.004	0.024	0.004	0.000	0.016	0.004	0.012	0.000	0.000	-	-	0.0661305543436802	0.0303042677589006
APOA1	0.020	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SYNJ1	0.008	0.008	0.000	0.000	0.000	0.004	0.004	0.000	0.000	0.000	-	-	1.68525448201662	0.257875635784142
RAB6A	0.008	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BCKDK	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DLG4	0.060	0.000	0.060	0.000	0.000	0.032	0.000	0.032	0.000	0.000	-	-	10.5700145812461	2.64158839153363
BBS4	0.008	0.004	0.004	0.000	0.000	0.004	0.004	0.000	0.000	0.000	-	-	0.013742326511331	0.00958492234959012
QRFPR	0.032	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR4X1	0.020	0.004	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO44	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NUP54	0.012	0.004	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLC6A2	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRB2	0.008	0.004	0.000	0.004	0.000	0.008	0.004	0.000	0.004	0.000	-	-	4.92276287657685	0.986266084755222
MED1	0.012	0.012	0.000	0.000	0.000	0.008	0.008	0.000	0.000	0.000	-	-	0.0860990213577012	0.0266399210676694
IRF5	0.016	0.000	0.012	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PLA2G2D	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLC4A3	0.020	0.008	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CFB	0.012	0.004	0.008	0.000	0.000	0.004	0.000	0.004	0.000	0.000	-	-	0.0505517577574512	0.0134221082884938
SH3GLB1	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRAK1	0.012	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF716	0.008	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SVIL	0.012	0.000	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
USH2A	0.060	0.036	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SCN5A	0.024	0.024	0.000	0.000	0.000	0.008	0.008	0.000	0.000	0.000	-	-	0.0822391129696551	0.0707860908787842
HIST1H1B	0.024	0.000	0.020	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO2	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRASP	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TMED10	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UGT1A5	0.012	0.000	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FZD3	0.087	0.000	0.083	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
COL14A1	0.067	0.004	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RGS18	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRPV5	0.012	0.000	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SNRPE	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
THRB	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
YARS2	0.008	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MACF1	0.024	0.016	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NCAPD2	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HMGB1	0.032	0.000	0.028	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TAF9	0.048	0.000	0.044	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SHFM1	0.020	0.000	0.004	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UBA1	0.008	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDH3	0.063	0.012	0.048	0.004	0.000	0.008	0.008	0.000	0.000	0.000	-	-	0.496385234096531	0.13996064585636
OR5P2	0.012	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ATRIP	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SPTLC3	0.012	0.004	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MCF2L	0.012	0.004	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNMA1	0.044	0.008	0.028	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IGF2BP3	0.028	0.000	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ETFA	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CNGB1	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL11RA	0.012	0.004	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FAM96B	0.028	0.004	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PLG	0.016	0.004	0.012	0.000	0.000	0.012	0.004	0.008	0.000	0.000	-	-	0.58950024750332	0.235655457824168
PINX1	0.095	0.000	0.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ANXA1	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FOSL2	0.008	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LRP2	0.044	0.008	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ACTG2	0.008	0.000	0.008	0.000	0.000	0.004	0.000	0.004	0.000	0.000	-	-	2.48271052950662	0.696653279931798
RPP21	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF621	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KLHL20	0.020	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO11	0.012	0.000	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	CC	PC	0	0
KCNK9	0.087	0.008	0.012	0.067	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DLAT	0.024	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NCK2	0.016	0.000	0.012	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
F2RL1	0.032	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR52A5	0.012	0.004	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NPC1	0.008	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PKN3	0.016	0.000	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TBXA2R	0.012	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ABCD2	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DNTT	0.020	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HP1BP3	0.016	0.004	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PNOC	0.091	0.000	0.087	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GYG1	0.032	0.000	0.004	0.028	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPSF2	0.028	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDK4	0.004	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.000	CC	-	0.077692378751744	0.026198656296894
ZNF780B	0.008	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MYBPH	0.012	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ANAPC4	0.016	0.000	0.016	0.000	0.000	0.004	0.000	0.004	0.000	0.000	-	-	0.151145675482969	0.0148805165216035
BAZ1A	0.016	0.004	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPLX2	0.008	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STK35	0.016	0.008	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SEPT2	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GOLGA4	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
JAG2	0.024	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OFD1	0.016	0.004	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HSPA4L	0.040	0.004	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGB6	0.040	0.008	0.032	0.000	0.000	0.020	0.008	0.012	0.000	0.000	-	-	6.38792715996898	1.16058588178961
LMNB1	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZIC2	0.020	0.000	0.012	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DTNA	0.020	0.004	0.012	0.004	0.000	0.004	0.004	0.000	0.000	0.000	-	-	0.0107985413612159	0.00645956524049492
STT3B	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRK6	0.012	0.004	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HIVEP1	0.012	0.004	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DAP3	0.024	0.000	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NR1D2	0.008	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ACO1	0.008	0.000	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KLF5	0.103	0.004	0.099	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF667	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RBBP4	0.008	0.000	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPA4	0.016	0.000	0.012	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EXOSC2	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NOXO1	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SERPINB9	0.016	0.004	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RASGRP3	0.012	0.000	0.008	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PRKAR1B	0.020	0.004	0.004	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PDCD6	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGAV	0.016	0.008	0.012	0.000	0.004	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSPC1	0.032	0.008	0.016	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF83	0.012	0.000	0.004	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CCL5	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGAM	0.008	0.004	0.000	0.004	0.000	0.004	0.004	0.000	0.000	0.000	-	-	0.192859907849031	0.0197559892207158
HTRA1	0.016	0.004	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TGM3	0.008	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ALX1	0.012	0.004	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UBR5	0.075	0.008	0.000	0.067	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CEACAM5	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FGD4	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MEOX2	0.028	0.004	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NPTX2	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CYP1B1	0.020	0.000	0.016	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BAZ1B	0.024	0.008	0.000	0.016	0.000	0.004	0.000	0.000	0.004	0.000	-	-	0.0900315010623686	0.0247691878075958
NOTCH2NL	0.016	0.008	0.000	0.008	0.000	0.008	0.008	0.000	0.000	0.000	-	-	0.0710917126789723	0.0331905412570481
PSIP1	0.032	0.000	0.020	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IFIT2	0.067	0.004	0.056	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PPP2R1A	0.004	0.000	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	CC	PC	0	0
CD72	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DDR2	0.024	0.004	0.016	0.004	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PZP	0.028	0.004	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PIWIL4	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NEUROD2	0.004	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SMC2	0.012	0.004	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TNKS2	0.040	0.004	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
