DGKA	0.018	0.006	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRAF4	0.018	0.012	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PKNOX2	0.036	0.018	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GPR17	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL1RN	0.012	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MUC7	0.036	0.024	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GLI1	0.036	0.024	0.000	0.012	0.000	0.024	0.012	0.000	0.012	0.000	-	-	88.8877730670336	46.0708177618318
LAMA4	0.048	0.042	0.006	0.000	0.000	0.024	0.024	0.000	0.000	0.000	-	-	152.626851898723	85.6291688004499
PTGS1	0.030	0.018	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FERMT2	0.024	0.006	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FKBP8	0.030	0.024	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TPM2	0.018	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
AGRP	0.018	0.000	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CP	0.048	0.024	0.000	0.030	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PTGER2	0.030	0.018	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TIMELESS	0.048	0.042	0.000	0.006	0.000	0.006	0.006	0.000	0.000	0.000	-	-	20.9900732033973	10.9496355175308
AMIGO2	0.036	0.006	0.012	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNE4	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DUOX1	0.054	0.036	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TBL1Y	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NAIP	0.042	0.018	0.018	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ATP6AP2	0.042	0.024	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ARID4A	0.024	0.012	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
P2RX6	0.018	0.012	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NPFFR1	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSMD9	0.012	0.000	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IDE	0.036	0.012	0.018	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PSMD3	0.065	0.012	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
P4HA2	0.060	0.036	0.024	0.006	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TUBB2B	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ISG15	0.030	0.000	0.018	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CHD1L	0.042	0.018	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ITGA7	0.036	0.030	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NR1I3	0.030	0.006	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
APOA1	0.054	0.030	0.006	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SYNJ1	0.030	0.024	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RAB6A	0.024	0.000	0.006	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BCKDK	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BBS4	0.042	0.030	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DLG4	0.024	0.012	0.012	0.000	0.000	0.018	0.006	0.012	0.000	0.000	-	-	143.497950631825	83.0512933425133
QRFPR	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR4X1	0.024	0.006	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NUP54	0.018	0.012	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO44	0.030	0.012	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLC6A2	0.036	0.024	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDX4	0.030	0.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRB2	0.030	0.024	0.000	0.006	0.000	0.030	0.024	0.000	0.006	0.000	-	-	203.815110092695	110.30829523944
MED1	0.095	0.042	0.000	0.054	0.000	0.024	0.006	0.000	0.018	0.000	-	-	91.1528067317198	44.8897444566638
IRF5	0.024	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PLA2G2D	0.012	0.000	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SLC4A3	0.036	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SFRS17A	0.024	0.024	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CFB	0.042	0.018	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRAK1	0.042	0.036	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF716	0.030	0.000	0.012	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SVIL	0.083	0.060	0.006	0.018	0.000	0.071	0.048	0.006	0.018	0.000	-	-	0.585582244207656	0.297396118539776
USH2A	0.167	0.149	0.006	0.024	0.012	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SCN5A	0.083	0.065	0.012	0.006	0.000	0.030	0.024	0.000	0.006	0.000	-	-	98.059824991032	50.7176512188613
HIST1H1B	0.042	0.030	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO2	0.018	0.000	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRASP	0.024	0.006	0.012	0.006	0.000	0.006	0.000	0.000	0.006	0.000	-	-	0.0841811846236524	0.0184267110233512
TMED10	0.018	0.012	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UGT1A5	0.030	0.024	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FZD3	0.024	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
COL14A1	0.143	0.071	0.006	0.077	0.012	0.125	0.054	0.006	0.077	0.012	-	-	473.176969073322	241.463257513177
RGS18	0.030	0.018	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TRPV5	0.054	0.036	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HMG20A	0.024	0.006	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SNRPE	0.018	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
THRB	0.042	0.030	0.006	0.006	0.000	0.006	0.006	0.000	0.000	0.000	-	-	22.4412089660749	8.72655590092042
YARS2	0.012	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MACF1	0.185	0.155	0.012	0.018	0.000	0.113	0.089	0.012	0.012	0.000	-	-	58.0260140892142	30.8531979306151
NCAPD2	0.030	0.024	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TAF9	0.024	0.000	0.018	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HMGB1	0.024	0.000	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SHFM1	0.065	0.000	0.000	0.065	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PEX7	0.036	0.012	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NDUFS7	0.036	0.012	0.018	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
UBA1	0.024	0.006	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDH3	0.048	0.036	0.012	0.000	0.000	0.012	0.006	0.006	0.000	0.000	-	-	9.73189374208144	4.71753831218549
OR5P2	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ATRIP	0.018	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HERC3	0.042	0.024	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SPTLC3	0.036	0.030	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MCF2L	0.077	0.042	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KCNMA1	0.089	0.065	0.006	0.024	0.006	0.036	0.018	0.006	0.012	0.000	-	-	129.146498035469	63.5281973818935
IGF2BP3	0.054	0.018	0.000	0.042	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF434	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ETFA	0.018	0.006	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CNGB1	0.054	0.042	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
IL11RA	0.018	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FAM96B	0.012	0.000	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PLG	0.042	0.036	0.006	0.000	0.000	0.006	0.006	0.000	0.000	0.000	-	-	16.6756200354405	7.17689949324732
PINX1	0.054	0.006	0.018	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ANXA1	0.018	0.006	0.012	0.000	0.000	0.006	0.006	0.000	0.000	0.000	-	-	0.327477604297708	0.0454071130083868
FOSL2	0.054	0.036	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
LRP2	0.161	0.149	0.012	0.000	0.000	0.107	0.101	0.006	0.000	0.000	-	-	407.713550327771	209.15971464586
ACTG2	0.024	0.018	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RPP21	0.030	0.000	0.018	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF621	0.036	0.018	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KLHL20	0.012	0.000	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
FBXO11	0.030	0.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	CC	PC	0	0
KCNK9	0.107	0.048	0.000	0.060	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DLAT	0.018	0.012	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NCK2	0.030	0.012	0.006	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
F2RL1	0.030	0.012	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF559	0.024	0.006	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OR52A5	0.024	0.018	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NPC1	0.060	0.018	0.012	0.030	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PKN3	0.036	0.012	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ABCD2	0.018	0.006	0.012	0.006	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DNTT	0.036	0.012	0.018	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HP1BP3	0.054	0.030	0.018	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
TBXA2R	0.054	0.042	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PNOC	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GYG1	0.036	0.018	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPSF2	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CDK4	0.018	0.000	0.000	0.018	0.000	0.018	0.000	0.000	0.018	0.000	CC	-	52.6887253444208	26.3554358957706
ZNF780B	0.065	0.042	0.000	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
MYBPH	0.030	0.012	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ANAPC4	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
BAZ1A	0.054	0.048	0.000	0.012	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CPLX2	0.030	0.006	0.006	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STK35	0.030	0.018	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
SEPT2	0.018	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GOLGA4	0.071	0.054	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
JAG2	0.018	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
OFD1	0.042	0.012	0.024	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ADAMTS10	0.054	0.042	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HSPA4L	0.042	0.036	0.000	0.006	0.000	0.006	0.006	0.000	0.000	0.000	-	-	0.177569431630682	0.0721024548717994
ITGB6	0.036	0.018	0.012	0.006	0.000	0.006	0.000	0.000	0.006	0.000	-	-	0.874814009367327	0.198852539620846
LMNB1	0.030	0.006	0.024	0.006	0.006	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZIC2	0.030	0.012	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DMP1	0.024	0.018	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STT3B	0.036	0.018	0.012	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DTNA	0.060	0.024	0.012	0.024	0.000	0.012	0.006	0.000	0.006	0.000	-	-	1.30147247387241	0.563265761712994
BAT3	0.030	0.030	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
GRK6	0.036	0.012	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
DAP3	0.018	0.006	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
HIVEP1	0.071	0.065	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ACO1	0.030	0.018	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF667	0.048	0.042	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
KLF5	0.048	0.018	0.006	0.024	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
NR1D2	0.042	0.030	0.006	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RBBP4	0.042	0.030	0.006	0.006	0.000	0.012	0.012	0.000	0.000	0.000	-	-	42.4641526236335	21.0591094203771
CPA4	0.030	0.018	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
EXOSC2	0.018	0.000	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
STK11	0.036	0.012	0.018	0.006	0.000	0.012	0.006	0.006	0.000	0.000	CC	PC	24.2817151374785	8.8667521617388
ZNF551	0.030	0.024	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
RASGRP3	0.018	0.018	0.000	0.000	0.000	0.012	0.012	0.000	0.000	0.000	-	-	35.0360350216886	17.0845513436701
ZNF192	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PDCD6	0.071	0.006	0.006	0.060	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
PRKAR1B	0.071	0.018	0.000	0.054	0.000	0.006	0.000	0.000	0.006	0.000	-	-	12.4727704030329	6.23868453089149
ITGAV	0.071	0.018	0.054	0.000	0.000	0.071	0.018	0.054	0.000	0.000	-	-	354.860690187495	194.649224196756
PSPC1	0.024	0.018	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
ZNF83	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-	-	0	0
CCL5	0.018	0.006	0.000	0.012	0.000	0.012	0.006	0.000	0.006	0.000	-	-	52.2378038187255	23.7859890358453
